symbol,pal_va,usa_va,type,source_file,match_method,confidence,status,notes,source_path,source_line
_start,0x00100008,0x00100008,func,crt0.s,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,/usr/local/sce/ee/lib/crt0.s,32
sceSymlink,0x00245110,,func,,unmatched,0.00,unmatched,no match; PAL size=216; src=extracted,,
sceReadlink,0x002452F0,,func,,unmatched,0.00,unmatched,no match; PAL size=244; src=extracted,,
sceSifInitIopHeap,0x002454B8,0x00133608,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=8; src=extracted,,
sceSifAllocIopHeap,0x00245540,0x00101AE8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceSifFreeIopHeap,0x002455B0,,func,,unmatched,0.00,unmatched,no match; PAL size=288; src=extracted,,
sceSifLoadIopHeap,0x00245628,0x00133608,func,,fuzzy,0.58,candidate,fuzzy; sz_diff=4; src=extracted,,
sceSifLoadFileReset,0x002458A8,,func,,unmatched,0.00,unmatched,no match; PAL size=272; src=extracted,,
sceSifLoadModuleBuffer,0x00245AE8,0x001685E0,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
sceSifLoadStartModuleBuffer,0x00245B08,0x001BA668,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
sceSifLoadModule,0x00245D50,0x0022EA78,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
sceSifLoadStartModule,0x00245D70,0x001BA668,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
sceSifLoadElfPart,0x00245E98,0x001BA668,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
sceSifLoadElf,0x00245EB8,0x001684E8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceSifGetIopAddr,0x00245EE0,0x001685E0,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
sceSifSetIopAddr,0x00245FD0,0x00245FD0,func,,same_va,0.85,verified,same VA; USA size=96; src=extracted,,
sceSifResetIop,0x002460B0,0x00133608,func,,fuzzy,0.52,candidate,fuzzy; sz_diff=8; src=extracted,,
sceSifIsAliveIop,0x002461E0,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
sceSifSyncIop,0x00246208,0x0016A158,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
sceSifRebootIop,0x00246250,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_DumpTLB,0x00246360,0x0020A468,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
SetTLBHandler,0x002466D0,0x001BA668,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
SetDebugHandler,0x00246730,0x0010184C,func,,fuzzy,0.52,candidate,fuzzy; sz_diff=24; src=extracted,,
InitTLBFunctions,0x002467C8,0x00133608,func,,fuzzy,0.67,candidate,fuzzy; sz_diff=8; src=extracted,,
PutTLBEntry,0x00246818,0x0016A158,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
iPutTLBEntry,0x00246828,0x001BA668,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
SetTLBEntry,0x00246838,0x001D0F68,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
iSetTLBEntry,0x00246848,0x00260C80,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
GetTLBEntry,0x00246858,0x001683A8,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
iGetTLBEntry,0x00246868,0x0010184C,func,,fuzzy,0.63,candidate,fuzzy; sz_diff=24; src=extracted,,
ProbeTLBEntry,0x00246878,0x0010184C,func,,fuzzy,0.68,candidate,fuzzy; sz_diff=8; src=extracted,,
iProbeTLBEntry,0x00246888,0x00246888,func,,same_va,0.85,verified,same VA; USA size=136; src=extracted,,
ExpandScratchPad,0x00246898,0x0010184C,func,,fuzzy,0.67,candidate,fuzzy; sz_diff=24; src=extracted,,
_kTLBException,0x002468C0,0x0010184C,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=64; src=extracted,,
_xlaunch,0x002469C0,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_kExitTLBHandler,0x00246A00,0x00133608,func,,fuzzy,0.54,candidate,fuzzy; sz_diff=16; src=extracted,,
_kDebugException,0x00246B00,,func,,unmatched,0.00,unmatched,no match; PAL size=188; src=extracted,,
sceCdDelayThread,0x00246C48,,func,,unmatched,0.00,unmatched,no match; PAL size=288; src=extracted,,
sceCdCallback,0x00246CB0,,func,,unmatched,0.00,unmatched,no match; PAL size=184; src=extracted,,
_sceCd_cd_callback,0x00246D08,0x001685E0,func,,fuzzy,0.72,candidate,fuzzy; sz_diff=8; src=extracted,,
_Cdvd_cbLoop,0x00246DA8,,func,,unmatched,0.00,unmatched,no match; PAL size=448; src=extracted,,
sceCdInitEeCB,0x00246E68,,func,,unmatched,0.00,unmatched,no match; PAL size=256; src=extracted,,
_sceCd_cd_read_intr,0x00246F40,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
sceCdPOffCallback,0x002470F8,0x00260C80,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
sceCdSearchFile,0x00247330,0x001049B4,func,,raw_sha1,1.00,verified,exact; src=prologue,,
_sceCd_ncmd_prechk,0x00247630,0x001684E8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceCdNcmdDiskReady,0x002477A0,,func,,unmatched,0.00,unmatched,no match; PAL size=2088; src=extracted,,
sceCdSync,0x00247838,,func,,unmatched,0.00,unmatched,no match; PAL size=1936; src=extracted,,
sceCdSyncS,0x002478D8,,func,,unmatched,0.00,unmatched,no match; PAL size=1776; src=extracted,,
_sceCd_scmd_prechk,0x00247948,,func,,unmatched,0.00,unmatched,no match; PAL size=1664; src=extracted,,
sceCdInit,0x00247AB8,,func,,unmatched,0.00,unmatched,no match; PAL size=1296; src=extracted,,
sceCdDiskReady,0x00247D98,,func,,unmatched,0.00,unmatched,no match; PAL size=560; src=extracted,,
sceCdMmode,0x00247F90,0x001D0F68,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
sceCdRead,0x00248058,,func,,unmatched,0.00,unmatched,no match; PAL size=360; src=extracted,,
sceCdReadIOPm,0x00248238,,func,,unmatched,0.00,unmatched,no match; PAL size=384; src=extracted,,
sceCdGetDiskType,0x00248390,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
sceCdGetError,0x00248428,0x00133608,func,,fuzzy,0.63,candidate,fuzzy; sz_diff=4; src=extracted,,
sceCdStInit,0x002484C0,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceCdStStart,0x002484F0,,func,,unmatched,0.00,unmatched,no match; PAL size=244; src=extracted,,
sceCdStSeekF,0x00248528,,func,,unmatched,0.00,unmatched,no match; PAL size=188; src=extracted,,
sceCdStSeek,0x00248558,0x0026B018,func,,fuzzy,0.60,candidate,fuzzy; sz_diff=0; src=extracted,,
sceCdStStop,0x00248588,0x001685E0,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=12; src=extracted,,
sceCdStRead,0x002485C0,0x002485C0,func,,same_va,0.85,verified,same VA; USA size=20; src=extracted,,
sceCdStPause,0x00248748,,func,,unmatched,0.00,unmatched,no match; PAL size=192; src=extracted,,
sceCdStResume,0x00248798,0x001685E0,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=8; src=extracted,,
sceCdStStat,0x002487F0,0x001683A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceCdStream,0x00248838,0x00135AD8,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=4; src=extracted,,
scePadInit,0x00248AD0,,func,,unmatched,0.00,unmatched,no match; PAL size=460; src=extracted,,
scePadEnd,0x00248CB0,,func,,unmatched,0.00,unmatched,no match; PAL size=244; src=extracted,,
scePadPortOpen,0x00248D30,0x001BC130,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
scePadPortClose,0x00248F18,0x00106750,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
scePadGetFrameCount,0x00249030,,func,,unmatched,0.00,unmatched,no match; PAL size=400; src=extracted,,
scePadRead,0x00249080,0x0010184C,func,,fuzzy,0.64,candidate,fuzzy; sz_diff=20; src=extracted,,
scePadGetState,0x00249100,,func,,unmatched,0.00,unmatched,no match; PAL size=192; src=extracted,,
scePadStateIntToStr,0x00249178,0x00251CF8,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
scePadGetReqState,0x00249218,0x0010184C,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=108; src=extracted,,
scePadReqIntToStr,0x00249268,0x0013FD78,func,,fuzzy,0.63,candidate,fuzzy; sz_diff=4; src=extracted,,
scePadInfoAct,0x002492A0,0x002492A0,func,,same_va,0.85,verified,same VA; USA size=488; src=extracted,,
scePadInfoComb,0x002493C0,,func,,unmatched,0.00,unmatched,no match; PAL size=484; src=extracted,,
scePadInfoMode,0x002494E0,,func,,unmatched,0.00,unmatched,no match; PAL size=196; src=extracted,,
scePadSetMainMode,0x00249618,0x00260C80,func,,fuzzy,0.97,candidate,fuzzy; sz_diff=8; src=extracted,,
scePadSetActDirect,0x002496D0,0x00100A68,func,,raw_sha1,1.00,verified,exact; src=prologue,,
scePadSetActAlign,0x00249788,0x00260BA0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
scePadInfoPressMode,0x002499C8,0x0013C538,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
scePadEnterPressMode,0x00249A28,0x00142890,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=8; src=extracted,,
scePadExitPressMode,0x00249A80,0x00101720,func,,fuzzy,0.91,candidate,fuzzy; sz_diff=12; src=extracted,,
scePadGetSlotMax,0x00249C10,0x00260BA0,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
scePadSetWarningLevel,0x00249CE0,0x001009D8,func,,raw_sha1,1.00,verified,exact; src=prologue,,
sceMcInit,0x00249D48,0x001BC130,func,,fuzzy,0.73,candidate,fuzzy; sz_diff=4; src=extracted,,
_lmcGetClientPtr,0x00249F00,0x0021F470,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
sceMcChangeThreadPriority,0x00249F30,0x0016A158,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcGetSlotMax,0x00249FE8,0x00231AF8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
sceMcOpen,0x0024A0A8,0x00133608,func,,fuzzy,0.59,candidate,fuzzy; sz_diff=16; src=extracted,,
sceMcMkdir,0x0024A1E0,,func,,unmatched,0.00,unmatched,no match; PAL size=580; src=extracted,,
sceMcClose,0x0024A218,,func,,unmatched,0.00,unmatched,no match; PAL size=524; src=extracted,,
sceMcSeek,0x0024A2D0,0x0010184C,func,,fuzzy,0.60,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcRead,0x0024A438,,func,,unmatched,0.00,unmatched,no match; PAL size=300; src=extracted,,
sceMcWrite,0x0024A558,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcSync,0x0024A748,,func,,unmatched,0.00,unmatched,no match; PAL size=416; src=extracted,,
sceMcGetInfo,0x0024A880,0x001685E0,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcGetDir,0x0024AA08,0x001685E0,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcChdir,0x0024ABE8,,func,,unmatched,0.00,unmatched,no match; PAL size=1536; src=extracted,,
sceMcFormat,0x0024AD38,,func,,unmatched,0.00,unmatched,no match; PAL size=1200; src=extracted,,
sceMcDelete,0x0024AE00,,func,,unmatched,0.00,unmatched,no match; PAL size=1000; src=extracted,,
sceMcFlush,0x0024AF28,,func,,unmatched,0.00,unmatched,no match; PAL size=704; src=extracted,,
sceMcSetFileInfo,0x0024AFE0,,func,,unmatched,0.00,unmatched,no match; PAL size=520; src=extracted,,
sceMcRename,0x0024B1B8,0x001019A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMcUnformat,0x0024B320,,func,,unmatched,0.00,unmatched,no match; PAL size=920; src=extracted,,
sceMcGetEntSpace,0x0024B3E8,0x0024B3E8,func,,same_va,0.85,verified,same VA; USA size=8; src=extracted,,
_type2id,0x0024B500,0x0024B500,func,st13b.c,same_va,0.85,verified,same VA; USA size=576; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/script/src/st13b.c,885
_id2type,0x0024B588,,func,,unmatched,0.00,unmatched,no match; PAL size=304; src=extracted,,
sceMpegDemuxPssRing,0x0024B788,0x0013FC00,func,,fuzzy,0.84,candidate,fuzzy; sz_diff=16; src=extracted,,
sceMpegDemuxPss,0x0024BA78,0x0010184C,func,,fuzzy,0.79,candidate,fuzzy; sz_diff=44; src=extracted,,
sceMpegAddStrCallback,0x0024BA98,0x0010184C,func,,fuzzy,0.82,candidate,fuzzy; sz_diff=12; src=extracted,,
_pack_header,0x0024BB90,0x0024BB90,func,,same_va,0.85,verified,same VA; USA size=16; src=extracted,,
_system_header,0x0024BCE0,,func,,unmatched,0.00,unmatched,no match; PAL size=496; src=extracted,,
_PES_packet,0x0024BD50,,func,,unmatched,0.00,unmatched,no match; PAL size=384; src=extracted,,
sceMpegInit,0x0024C2D8,,func,,unmatched,0.00,unmatched,no match; PAL size=628; src=extracted,,
sceMpegCreate,0x0024C378,,func,,unmatched,0.00,unmatched,no match; PAL size=468; src=extracted,,
sceMpegDelete,0x0024C5B8,0x00101720,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=24; src=extracted,,
sceMpegAddBs,0x0024C5C0,0x00101720,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=16; src=extracted,,
sceMpegGetPicture,0x0024C5F8,0x0013FC00,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegGetPictureRAW8,0x0024C640,0x0024C130,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
sceMpegGetPictureRAW8xy,0x0024C688,0x0013C958,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegSetDecodeMode,0x0024C6D8,0x00101B14,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegGetDecodeMode,0x0024C6F0,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegIsEnd,0x0024C710,0x001685E0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegIsRefBuffEmpty,0x0024C720,0x0013C538,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegReset,0x0024C730,0x00251CF8,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegClearRefBuff,0x0024C770,0x00100A68,func,,raw_sha1,1.00,verified,exact; src=prologue,,
sceMpegAddCallback,0x0024C7D8,0x00260BA0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
_dispatchMpegCallback,0x0024C800,0x00260C80,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
_dispatchMpegCbNodata,0x0024C850,0x001AE8F0,func,debug.c,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
sceMpegSetDefaultPtsGap,0x0024C878,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
sceMpegResetDefaultPtsGap,0x0024C890,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceMpegSetImageBuff,0x0024C8A0,0x00233DE8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
sceMpegDispWidth,0x0024C8B8,0x001BC130,func,,fuzzy,0.57,candidate,fuzzy; sz_diff=8; src=extracted,,
sceMpegDispHeight,0x0024C8C8,0x001685E0,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=8; src=extracted,,
sceMpegDispCenterOffX,0x0024C8D8,0x001685E0,func,,fuzzy,0.67,candidate,fuzzy; sz_diff=8; src=extracted,,
sceMpegDispCenterOffY,0x0024C8E8,0x001AE8F0,func,debug.c,fuzzy,0.70,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
sceSetBrokenLink,0x0024C8F8,0x001BA668,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
sceSetPtm,0x0024C908,0x001D0F68,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
_alalcInit,0x0024C920,0x001683A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_alalcSetDynamic,0x0024C938,0x0021EEF8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
_alalcFree,0x0024C948,0x0013C538,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
_alalcAlloc,0x0024C958,0x00251CF8,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
_alalcRest,0x0024C9C0,0x0013FE18,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
_sceMpegFlush,0x0024CE38,0x0024CE38,func,,same_va,0.85,verified,same VA; USA size=8; src=extracted,,
_initSeqAgain,0x0024CEA8,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
_lastFrame,0x0024CEB8,0x001683A8,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_clearOnce,0x0024CF40,0x001685E0,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=12; src=extracted,,
_clearEach,0x0024CF90,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_ErrMessage,0x0024D058,0x00101278,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
_Error1,0x0024D068,0x001A76B8,func,,fuzzy,0.89,candidate,fuzzy; sz_diff=4; src=extracted,,
_Error,0x0024D098,0x00101720,func,,fuzzy,0.94,candidate,fuzzy; sz_diff=4; src=extracted,,
_sendDataToIPU,0x0024D0F0,0x00163B40,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
_sequenceHeader,0x0024D1E8,0x00133608,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=12; src=extracted,,
_initSeq,0x0024D340,0x00260C80,func,,fuzzy,0.87,candidate,fuzzy; sz_diff=8; src=extracted,,
_sequenceExtension,0x0024D830,0x0010184C,func,,fuzzy,0.52,candidate,fuzzy; sz_diff=64; src=extracted,,
_sequenceDisplayExtension,0x0024D998,0x0010184C,func,,fuzzy,0.59,candidate,fuzzy; sz_diff=20; src=extracted,,
_sequenceScalableExtension,0x0024DA38,0x00133608,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=12; src=extracted,,
_unknown_extension,0x0024DA48,0x0013FE18,func,,fuzzy,0.70,candidate,fuzzy; sz_diff=0; src=extracted,,
_pictureSpatialScalableExtension,0x0024DA58,0x001BC130,func,,fuzzy,0.77,candidate,fuzzy; sz_diff=8; src=extracted,,
_pictureTemporalScalableExtension,0x0024DA68,0x001685E0,func,,fuzzy,0.82,candidate,fuzzy; sz_diff=8; src=extracted,,
_defStopDMA,0x0024DA78,0x001685E0,func,,fuzzy,0.87,candidate,fuzzy; sz_diff=8; src=extracted,,
_defRestartDMA,0x0024DA88,0x001AE8F0,func,debug.c,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
_getAllRefs,0x0024DDD8,0x001D0F68,func,,fuzzy,0.88,candidate,fuzzy; sz_diff=4; src=extracted,,
_getRef0,0x0024E488,0x00209CC8,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
_rix_000,0x0024EA38,0x001D0F68,func,,fuzzy,0.98,candidate,fuzzy; sz_diff=4; src=extracted,,
_ri0_000,0x0024EAB0,,func,,unmatched,0.00,unmatched,no match; PAL size=256; src=extracted,,
_rix_001,0x0024EB48,0x001685E0,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=0; src=extracted,,
_ri0_001,0x0024EC00,,func,,unmatched,0.00,unmatched,no match; PAL size=484; src=extracted,,
_rix_010,0x0024ECD0,0x0010184C,func,,fuzzy,0.52,candidate,fuzzy; sz_diff=64; src=extracted,,
_ri0_010,0x0024ED80,0x001685E0,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
_rix_011,0x0024EE38,,func,,unmatched,0.00,unmatched,no match; PAL size=236; src=extracted,,
_ri0_011,0x0024EF30,,func,,unmatched,0.00,unmatched,no match; PAL size=556; src=extracted,,
_rix_100,0x0024F030,0x0010184C,func,,fuzzy,0.62,candidate,fuzzy; sz_diff=40; src=extracted,,
_ri0_100,0x0024F0D8,0x001BC130,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=12; src=extracted,,
_rix_101,0x0024F188,0x0010184C,func,,fuzzy,0.52,candidate,fuzzy; sz_diff=64; src=extracted,,
_ri0_101,0x0024F270,0x001D0F68,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
_rix_110,0x0024F358,0x0010184C,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=72; src=extracted,,
_ri0_110,0x0024F438,0x001D0F68,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
_rix_111,0x0024F508,0x001685E0,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
_ri0_111,0x0024F630,0x001BA668,func,,fuzzy,0.75,candidate,fuzzy; sz_diff=0; src=extracted,,
_copyAddRefImage,0x0024F748,0x001685E0,func,,fuzzy,0.82,candidate,fuzzy; sz_diff=8; src=extracted,,
_copyRefImage,0x0024F7A8,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_ipuSetMPEG1,0x0024F808,0x001BC130,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
_waitBdecOut,0x0024F830,0x00260BA0,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
_dmVector,0x0024FA18,0x001685E0,func,,fuzzy,0.82,candidate,fuzzy; sz_diff=8; src=extracted,,
_dualPrimeVector,0x0024FA38,0x001AE8F0,func,debug.c,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,/backup/ico/20020116MasterVer1.00EU/ico2/common/src/debug.c,1562
_mbAddressIncrement,0x0024FBC0,,func,,unmatched,0.00,unmatched,no match; PAL size=176; src=extracted,,
_pictureData0,0x0024FCD0,0x001685E0,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
_motionVectors,0x002507A0,0x0010184C,func,,fuzzy,0.54,candidate,fuzzy; sz_diff=20; src=extracted,,
_motionVector,0x00250920,0x001685E0,func,,fuzzy,0.83,candidate,fuzzy; sz_diff=4; src=extracted,,
_sendIpuCommand,0x00250A60,0x001BA668,func,,fuzzy,0.90,candidate,fuzzy; sz_diff=0; src=extracted,,
_waitIpuIdle,0x00250A90,0x00104E5C,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_waitIpuIdle64,0x00250B38,0x001685E0,func,,fuzzy,0.80,candidate,fuzzy; sz_diff=12; src=extracted,,
_ipuVdec,0x00250BE8,0x001BA668,func,,fuzzy,0.95,candidate,fuzzy; sz_diff=0; src=extracted,,
_peepBit,0x00250DA0,,func,,unmatched,0.00,unmatched,no match; PAL size=596; src=extracted,,
_flushBuf,0x00250ED8,0x0010184C,func,,fuzzy,0.55,candidate,fuzzy; sz_diff=56; src=extracted,,
_nextBit,0x00250FF0,,func,,unmatched,0.00,unmatched,no match; PAL size=400; src=extracted,,
_nextStartCode,0x00251158,0x00260C80,func,,fuzzy,0.92,candidate,fuzzy; sz_diff=8; src=extracted,,
_sliceB,0x002511C0,0x0010184C,func,,fuzzy,0.60,candidate,fuzzy; sz_diff=32; src=extracted,,
_nextHeader,0x00251230,0x0024C130,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=4; src=extracted,,
_pictureHeader,0x00251358,,func,,unmatched,0.00,unmatched,no match; PAL size=396; src=extracted,,
_extensionAndUserData,0x00251428,0x00133608,func,,fuzzy,0.54,candidate,fuzzy; sz_diff=16; src=extracted,,
_pictureCodingExtension,0x002514D8,0x001010EC,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
_extrainfo,0x00251708,0x00133608,func,,fuzzy,0.55,candidate,fuzzy; sz_diff=12; src=extracted,,
_groupOfPicturesHeader,0x00251820,,func,,unmatched,0.00,unmatched,no match; PAL size=232; src=extracted,,
_quantMatrixExtension,0x00251908,0x00238320,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
_pictureDisplayExtension,0x002519B8,0x00133608,func,,fuzzy,0.53,candidate,fuzzy; sz_diff=4; src=extracted,,
_copyrightExtension,0x00251AA8,0x001D0F68,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
_decPicture,0x00251B58,0x001D0F68,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
_outputFrame,0x00251C38,0x001BA668,func,,fuzzy,0.85,candidate,fuzzy; sz_diff=0; src=extracted,,
_updateRefImage,0x00251CF0,0x00210738,func,,op_seq_hash,0.95,verified,struct match; sz_diff=0; src=prologue,,
_cpr8,0x00252170,0x001BC130,func,,fuzzy,0.78,candidate,fuzzy; sz_diff=4; src=extracted,,
_dispRefImage,0x00252530,,func,,unmatched,0.00,unmatched,no match; PAL size=460; src=extracted,,
_dispRefImageField,0x00252648,0x00133608,func,,fuzzy,0.57,candidate,fuzzy; sz_diff=8; src=extracted,,
_csc_storeRefImage,0x00252CD0,0x001685E0,func,,fuzzy,0.77,candidate,fuzzy; sz_diff=8; src=extracted,,
_sysbitInit,0x00252F28,0x00252F28,func,,same_va,0.85,verified,same VA; USA size=8; src=extracted,,
_sysbitNext,0x00252F60,0x00252F60,func,,same_va,0.85,verified,same VA; USA size=48; src=extracted,,
_sysbitGet,0x00253018,0x001BC130,func,,fuzzy,0.68,candidate,fuzzy; sz_diff=4; src=extracted,,
_sysbitMarker,0x00253068,0x00260C80,func,,fuzzy,0.93,candidate,fuzzy; sz_diff=4; src=extracted,,
_sysbitJump,0x002530B0,0x0024C130,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
_sysbitPtr,0x00253108,0x001685E0,func,,fuzzy,1.00,candidate,fuzzy; sz_diff=0; src=extracted,,
sceIpuStopDMA,0x00253208,,func,,unmatched,0.00,unmatched,no match; PAL size=708; src=extracted,,
sceIpuRestartDMA,0x002532F0,,func,,unmatched,0.00,unmatched,no match; PAL size=476; src=extracted,,
sceIpuSync,0x00253440,0x0026B018,func,,fuzzy,0.65,candidate,fuzzy; sz_diff=0; src=extracted,,
sceIpuInit,0x00253510,,func,,unmatched,0.00,unmatched,no match; PAL size=380; src=extracted,,
